Plot;spp. code;Family;Species;Tag;DATE;Fruit
207;89;Commelinaceae;Dichorisandra hexandra (Aubl.) C.B. Clarke;14;abril;1
207;28;Myrtaceae;Eugenia florida DC.;16;abril;1
90;88;Lacistemataceae;Lacistema hasslerianum Chodat;18;abril;1
206;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;31;abril;1
206;93;Myrtaceae;Psidium sp.;37;abril;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;51;abril;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;52;abril;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;53;abril;1
20;95;Solanaceae;Solanum americanum Mill.;54;abril;1
20;95;Solanaceae;Solanum americanum Mill.;56;abril;1
56;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;61;abril;1
90;98;Meliaceae;Trichilia elegans A.Juss.;66;abril;1
207;98;Meliaceae;Trichilia elegans A.Juss.;67;abril;1
87;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2055;abril;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;abril;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2111;abril;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2126;abril;1
88;1;Meliaceae;Trichilia pallida Sw.;2156;abril;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2165;abril;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2169;abril;1
88;34;Lamiaceae;Aegiphila integrifolia (Jacq.) Moldenke;2190;abril;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2209;abril;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2212;abril;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2224;abril;1
88;56;Anacardiaceae;Tapirira guianensis Aubl.;2231;abril;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;abril;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;abril;1
20;33;Anacardiaceae;Lithraea molleoides (Vell.) Engl.;2692;abril;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;abril;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;abril;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2792;abril;1
56;1;Meliaceae;Trichilia pallida Sw.;3404;abril;1
56;3;Rutaceae;Zanthoxylum rhoifolium Lam.;3413;abril;1
56;32;Malvaceae;Guazuma ulmifolia Lam.;3450;abril;1
206;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;4635;abril;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4649;abril;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4653;abril;1
207;2;Meliaceae;Guarea macrophylla Vahl;4855;abril;1
207;1;Meliaceae;Trichilia pallida Sw.;4864;abril;1
207;1;Meliaceae;Trichilia pallida Sw.;4867;abril;1
207;2;Meliaceae;Guarea macrophylla Vahl;4881;abril;1
207;35;Sapindaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;5;agosto;1
90;35;Sapindaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;agosto;1
90;10;Salicaceae;Casearia sylvestris Sw.;8;agosto;1
20;47;Anacardiaceae;Myracrodruon urundeuva Allemao;27;agosto;1
20;47;Anacardiaceae;Myracrodruon urundeuva Allemao;28;agosto;1
90;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;61;agosto;1
20;86;Rutaceae;Zanthoxylum riedelianum Engl.;70;agosto;1
87;21;Sapotaceae;Chrysophyllum marginatum (Hook. & Arn.) Radlk.;2046;agosto;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;agosto;1
87;58;Lythraceae;Lafoensia pacari A.St.-Hil.;2105;agosto;1
88;66;Melastomataceae;Miconia albicans (Sw.) Triana;2153;agosto;1
88;1;Meliaceae;Trichilia pallida Sw.;2159;agosto;1
88;32;Malvaceae;Guazuma ulmifolia Lam.;2163;agosto;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;agosto;1
90;16;Rutaceae;Zanthoxylum monogynum A.St.-Hil.;2299;agosto;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;agosto;1
20;32;Malvaceae;Guazuma ulmifolia Lam.;2728;agosto;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;agosto;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;agosto;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3190;agosto;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3207;agosto;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3211;agosto;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3264;agosto;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4653;agosto;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4663;agosto;1
207;10;Salicaceae;Casearia sylvestris Sw.;4802;agosto;1
207;10;Salicaceae;Casearia sylvestris Sw.;4828;agosto;1
207;10;Salicaceae;Casearia sylvestris Sw.;4831;agosto;1
207;27;Fabaceae;Copaifera langsdorffii Desf.;4832;agosto;1
207;2;Meliaceae;Guarea macrophylla Vahl;4855;agosto;1
207;1;Meliaceae;Trichilia pallida Sw.;4867;agosto;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemao;9798;agosto;1
20;66;Melastomataceae;Miconia albicans (Sw.) Triana;19;dezembro;1
56;83;Celastraceae;Monteverdia aquifolia (Mart.) Biral;24;dezembro;1
56;96;Celastraceae;Monteverdia evonymoides (Reissek) Biral;25;dezembro;1
56;96;Celastraceae;Monteverdia evonymoides (Reissek) Biral;26;dezembro;1
206;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;49;dezembro;1
207;52;Meliaceae;Trichilia catigua A.Juss.;64;dezembro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;dezembro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3170;dezembro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3290;dezembro;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;9;fevereiro;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;10;fevereiro;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;11;fevereiro;1
207;90;Erythroxylaceae;Erythroxylum pelleterianum A.St. -Hil.;15;fevereiro;1
22;83;Celastraceae;Monteverdia aquifolia (Mart.) Biral;23;fevereiro;1
56;83;Celastraceae;Monteverdia aquifolia (Mart.) Biral;24;fevereiro;1
90;91;Piperaceae;Piper aduncum L.;33;fevereiro;1
56;92;Piperaceae;Piper amalago L.;34;fevereiro;1
20;92;Piperaceae;Piper amalago L.;35;fevereiro;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;39;fevereiro;1
206;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;41;fevereiro;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;42;fevereiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;43;fevereiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;44;fevereiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;45;fevereiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;46;fevereiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;47;fevereiro;1
206;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;48;fevereiro;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;50;fevereiro;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;51;fevereiro;1
87;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2055;fevereiro;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;fevereiro;1
87;44;Verbenaceae;Citharexylum myrianthum Cham.;2061;fevereiro;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;fevereiro;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;fevereiro;1
90;3;Rutaceae;Zanthoxylum rhoifolium Lam.;2328;fevereiro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;fevereiro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;fevereiro;1
206;97;Siparunaceae;Siparuna guianensis Aubl.;3001;fevereiro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3170;fevereiro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3172;fevereiro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3290;fevereiro;1
56;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;3365;fevereiro;1
56;64;Meliaceae;Cedrela fissilis Vell.;3411;fevereiro;1
56;3;Rutaceae;Zanthoxylum rhoifolium Lam.;3413;fevereiro;1
56;28;Myrtaceae;Eugenia florida DC.;3441;fevereiro;1
206;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;4635;fevereiro;1
207;1;Meliaceae;Trichilia pallida Sw.;4846;fevereiro;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;9;janeiro;1
207;66;Melastomataceae;Miconia albicans (Sw.) Triana;20;janeiro;1
22;83;Celastraceae;Monteverdia aquifolia (Mart.) Biral;23;janeiro;1
56;83;Celastraceae;Monteverdia aquifolia (Mart.) Biral;24;janeiro;1
90;91;Piperaceae;Piper aduncum L.;33;janeiro;1
20;92;Piperaceae;Piper amalago L.;34;janeiro;1
20;92;Piperaceae;Piper amalago L.;35;janeiro;1
206;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;40;janeiro;1
56;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;41;janeiro;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;42;janeiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;43;janeiro;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;47;janeiro;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;50;janeiro;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;51;janeiro;1
87;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2055;janeiro;1
87;44;Verbenaceae;Citharexylum myrianthum Cham.;2061;janeiro;1
87;58;Lythraceae;Lafoensia pacari A.St.-Hil.;2101;janeiro;1
87;58;Lythraceae;Lafoensia pacari A.St.-Hil.;2109;janeiro;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2126;janeiro;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2165;janeiro;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2169;janeiro;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2209;janeiro;1
88;34;Lamiaceae;Aegiphila integrifolia (Jacq.) Moldenke;2211;janeiro;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2212;janeiro;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2213;janeiro;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;janeiro;1
88;17;Fabaceae;Platypodium elegans Vogel;2249;janeiro;1
90;3;Rutaceae;Zanthoxylum rhoifolium Lam.;2328;janeiro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;janeiro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;janeiro;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;3001;janeiro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3170;janeiro;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3290;janeiro;1
56;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;3365;janeiro;1
56;3;Rutaceae;Zanthoxylum rhoifolium Lam.;3413;janeiro;1
207;1;Meliaceae;Trichilia pallida Sw.;4867;janeiro;1
90;35;Sapindaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;5;julho;1
90;35;Sapindaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;julho;1
206;28;Myrtaceae;Eugenia florida DC.;16;julho;1
206;88;Lacistemataceae;Lacistema hasslerianum Chodat;18;julho;1
20;23;Lauraceae;Ocotea puberula (Rich.) Nees;29;julho;1
90;23;Lauraceae;Ocotea puberula (Rich.) Nees;30;julho;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;32;julho;1
22;94;Rubiaceae;Psychotria sp.;38;julho;1
20;95;Solanaceae;Solanum americanum Mill.;55;julho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;57;julho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;58;julho;1
90;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;59;julho;1
207;52;Meliaceae;Trichilia catigua A.Juss.;65;julho;1
207;98;Meliaceae;Trichilia elegans A.Juss.;66;julho;1
206;98;Meliaceae;Trichilia elegans A.Juss.;67;julho;1
90;98;Meliaceae;Trichilia elegans A.Juss.;68;julho;1
207;98;Meliaceae;Trichilia elegans A.Juss.;69;julho;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;julho;1
87;36;Moraceae;Maclura tinctoria (L.) D.Don ex Steud.;2090;julho;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2111;julho;1
88;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;2137;julho;1
88;32;Malvaceae;Guazuma ulmifolia Lam.;2163;julho;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2213;julho;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2224;julho;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;julho;1
