Plot;spp. code;Family;Species;Tag;DATE;Fruit
90;28;Myrtaceae;Eugenia florida DC.;2267;julho;1
90;16;Rutaceae;Zanthoxylum monogynum A.St.-Hil.;2299;julho;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;julho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2731;julho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;julho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;julho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2792;julho;1
56;32;Malvaceae;Guazuma ulmifolia Lam.;3450;julho;1
206;86;Rutaceae;Zanthoxylum riedelianum Engl.;4611;julho;1
206;32;Malvaceae;Guazuma ulmifolia Lam.;4616;julho;1
206;17;Fabaceae;Platypodium elegans Vogel;4621;julho;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4653;julho;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4663;julho;1
207;2;Meliaceae;Guarea macrophylla Vahl;4855;julho;1
207;1;Meliaceae;Trichilia pallida Sw.;4864;julho;1
207;1;Meliaceae;Trichilia pallida Sw.;4867;julho;1
206;28;Myrtaceae;Eugenia florida DC.;16;junho;1
206;88;Lacistemataceae;Lacistema hasslerianum Chodat;18;junho;1
207;66;Melastomataceae;Miconia albicans (Sw.) Triana;21;junho;1
20;23;Lauraceae;Ocotea puberula (Rich.) Nees;29;junho;1
206;23;Lauraceae;Ocotea puberula (Rich.) Nees;30;junho;1
22;94;Rubiaceae;Psychotria sp.;38;junho;1
20;95;Solanaceae;Solanum americanum Mill.;55;junho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;57;junho;1
90;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;60;junho;1
56;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;61;junho;1
207;98;Meliaceae;Trichilia elegans A.Juss.;66;junho;1
206;98;Meliaceae;Trichilia elegans A.Juss.;67;junho;1
90;98;Meliaceae;Trichilia elegans A.Juss.;68;junho;1
207;98;Meliaceae;Trichilia elegans A.Juss.;69;junho;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;junho;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2111;junho;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2126;junho;1
88;21;Sapotaceae;Chrysophyllum marginatum (Hook. & Arn.) Radlk.;2150;junho;1
88;66;Melastomataceae;Miconia albicans (Sw.) Triana;2153;junho;1
88;1;Meliaceae;Trichilia pallida Sw.;2156;junho;1
88;32;Malvaceae;Guazuma ulmifolia Lam.;2163;junho;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2209;junho;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;junho;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;junho;1
90;3;Rutaceae;Zanthoxylum rhoifolium Lam.;2328;junho;1
20;33;Anacardiaceae;Lithraea molleoides (Vell.) Engl.;2692;junho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2731;junho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;junho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;junho;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2792;junho;1
56;1;Meliaceae;Trichilia pallida Sw.;3404;junho;1
56;32;Malvaceae;Guazuma ulmifolia Lam.;3450;junho;1
206;17;Fabaceae;Platypodium elegans Vogel;4621;junho;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4653;junho;1
207;2;Meliaceae;Guarea macrophylla Vahl;4855;junho;1
207;1;Meliaceae;Trichilia pallida Sw.;4867;junho;1
207;89;Commelinaceae;Dichorisandra hexandra (Aubl.) C.B. Clarke;14;maio;1
206;28;Myrtaceae;Eugenia florida DC.;16;maio;1
90;88;Lacistemataceae;Lacistema hasslerianum Chodat;18;maio;1
20;23;Lauraceae;Ocotea puberula (Rich.) Nees;29;maio;1
206;23;Lauraceae;Ocotea puberula (Rich.) Nees;30;maio;1
56;95;Solanaceae;Solanum americanum Mill.;54;maio;1
56;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;61;maio;1
90;98;Meliaceae;Trichilia elegans A.Juss.;66;maio;1
207;98;Meliaceae;Trichilia elegans A.Juss.;67;maio;1
207;98;Meliaceae;Trichilia elegans A.Juss.;68;maio;1
206;98;Meliaceae;Trichilia elegans A.Juss.;69;maio;1
87;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2055;maio;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;maio;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2111;maio;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2126;maio;1
88;21;Sapotaceae;Chrysophyllum marginatum (Hook. & Arn.) Radlk.;2150;maio;1
88;1;Meliaceae;Trichilia pallida Sw.;2156;maio;1
88;32;Malvaceae;Guazuma ulmifolia Lam.;2163;maio;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2209;maio;1
88;56;Anacardiaceae;Tapirira guianensis Aubl.;2231;maio;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;maio;1
90;16;Rutaceae;Zanthoxylum monogynum A.St.-Hil.;2299;maio;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;maio;1
90;16;Rutaceae;Zanthoxylum monogynum A.St.-Hil.;2316;maio;1
90;3;Rutaceae;Zanthoxylum rhoifolium Lam.;2328;maio;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;maio;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;maio;1
22;3;Rutaceae;Zanthoxylum rhoifolium Lam.;3232;maio;1
56;1;Meliaceae;Trichilia pallida Sw.;3404;maio;1
56;32;Malvaceae;Guazuma ulmifolia Lam.;3450;maio;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;9;marco;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;10;marco;1
90;44;Verbenaceae;Citharexylum myrianthum Cham.;11;marco;1
207;89;Commelinaceae;Dichorisandra hexandra (Aubl.) C.B. Clarke;14;marco;1
207;87;Cucurbitaceae;Momordica charantia L.;22;marco;1
90;91;Piperaceae;Piper aduncum L.;33;marco;1
90;92;Piperaceae;Piper amalago L.;34;marco;1
56;93;Myrtaceae;Psidium sp.;36;marco;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;39;marco;1
90;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;47;marco;1
206;97;Siparunaceae;Siparuna guianensis Aubl.;50;marco;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;51;marco;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;52;marco;1
56;97;Siparunaceae;Siparuna guianensis Aubl.;53;marco;1
20;95;Solanaceae;Solanum americanum Mill.;56;marco;1
206;98;Meliaceae;Trichilia elegans A.Juss.;66;marco;1
207;98;Meliaceae;Trichilia elegans A.Juss.;67;marco;1
87;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2055;marco;1
87;58;Lythraceae;Lafoensia pacari A.St.-Hil.;2105;marco;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2111;marco;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2116;marco;1
87;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2126;marco;1
88;1;Meliaceae;Trichilia pallida Sw.;2156;marco;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2165;marco;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2209;marco;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2213;marco;1
88;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;2224;marco;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;marco;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;marco;1
90;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;2313;marco;1
90;3;Rutaceae;Zanthoxylum rhoifolium Lam.;2328;marco;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;marco;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;marco;1
206;97;Siparunaceae;Siparuna guianensis Aubl.;3001;marco;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3170;marco;1
22;25;Ebenaceae;Diospyros inconstans Jacq.;3272;marco;1
22;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3290;marco;1
56;3;Rutaceae;Zanthoxylum rhoifolium Lam.;3375;marco;1
56;3;Rutaceae;Zanthoxylum rhoifolium Lam.;3413;marco;1
56;32;Malvaceae;Guazuma ulmifolia Lam.;3450;marco;1
206;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;4597;marco;1
206;54;Asteraceae;Moquiniastrum polymorphum (Less.) G. Sancho;4635;marco;1
206;49;Myrtaceae;Psidium guajava L.;4720;marco;1
207;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;1;novembro;1
206;88;Lacistemataceae;Lacistema hasslerianum Chodat;17;novembro;1
56;96;Celastraceae;Monteverdia evonymoides (Reissek) Biral;25;novembro;1
206;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;49;novembro;1
207;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;63;novembro;1
207;52;Meliaceae;Trichilia catigua A.Juss.;64;novembro;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;novembro;1
90;28;Myrtaceae;Eugenia florida DC.;2267;novembro;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;novembro;1
90;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;2312;novembro;1
90;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;2313;novembro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;novembro;1
56;3;Rutaceae;Trichilia clausseni C.DC.;3378;novembro;1
56;45;Meliaceae;Trichilia clausseni C.DC.;3415;novembro;1
56;45;Meliaceae;Trichilia clausseni C.DC.;3472;novembro;1
206;10;Salicaceae;Casearia sylvestris Sw.;4581;novembro;1
206;10;Salicaceae;Casearia sylvestris Sw.;4614;novembro;1
206;10;Salicaceae;Casearia sylvestris Sw.;4754;novembro;1
207;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;1;outubro;1
207;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;2;outubro;1
207;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;3;outubro;1
207;4;Euphorbiaceae;Alchornea glandulosa Poepp. & Endl.;4;outubro;1
90;35;Sapindaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;outubro;1
206;88;Lacistemataceae;Lacistema hasslerianum Chodat;17;outubro;1
56;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;62;outubro;1
90;86;Rutaceae;Zanthoxylum riedelianum Engl.;70;outubro;1
20;99;Rutaceae;Zanthoxylum sp.;71;outubro;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;outubro;1
88;66;Melastomataceae;Miconia albicans (Sw.) Triana;2153;outubro;1
88;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2238;outubro;1
88;21;Sapotaceae;Chrysophyllum marginatum (Hook. & Arn.) Radlk.;2244;outubro;1
90;28;Myrtaceae;Eugenia florida DC.;2267;outubro;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;outubro;1
90;5;Euphorbiaceae;Sebastiania brasiliensis Spreng.;2313;outubro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;outubro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;outubro;1
56;3;Rutaceae;Trichilia clausseni C.DC.;3378;outubro;1
56;45;Meliaceae;Trichilia clausseni C.DC.;3415;outubro;1
56;45;Meliaceae;Trichilia clausseni C.DC.;3472;outubro;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemao;9798;outubro;1
90;35;Sapindaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;setembro;1
90;10;Salicaceae;Casearia sylvestris Sw.;7;setembro;1
56;47;Anacardiaceae;Myracrodruon urundeuva Allemao;27;setembro;1
90;86;Rutaceae;Zanthoxylum riedelianum Engl.;70;setembro;1
20;99;Rutaceae;Zanthoxylum sp.;71;setembro;1
87;32;Malvaceae;Guazuma ulmifolia Lam.;2060;setembro;1
87;58;Lythraceae;Lafoensia pacari A.St.-Hil.;2105;setembro;1
87;58;Lythraceae;Lafoensia pacari A.St.-Hil.;2109;setembro;1
88;32;Malvaceae;Guazuma ulmifolia Lam.;2163;setembro;1
90;28;Myrtaceae;Eugenia florida DC.;2267;setembro;1
90;16;Rutaceae;Zanthoxylum monogynum A.St.-Hil.;2299;setembro;1
90;31;Peraceae;Pera glabrata (Schott) Poepp. ex Baill.;2308;setembro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2781;setembro;1
20;53;Arecaceae;Syagrus romanzoffiana (Cham.) Glassman;2782;setembro;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3190;setembro;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3207;setembro;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3208;setembro;1
22;47;Anacardiaceae;Myracrodruon urundeuva Allemão;3211;setembro;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4653;setembro;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemão;4663;setembro;1
206;19;Fabaceae;Machaerium brasiliense Vogel;4724;setembro;1
207;10;Salicaceae;Casearia sylvestris Sw.;4831;setembro;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemao;9798;setembro;1
