Plot;spp. code;Family;species_standardized ;species_tag_standardized;DATE;date_set_standardized ;date_retrieved_standardized;FRP;fruiting_location ;M-FR;ZOOCORIA
207;100;Solanaceae;Alchornea glandulosa Poepp. & Endl.;1;05/10/2022;05/10/2022;01/11/2022;1;tree;1;1
207;100;Solanaceae;Alchornea glandulosa Poepp. & Endl.;1;05/11/2022;05/10/2022;01/11/2022;1;tree;1;1
207;100;Solanaceae;Alchornea glandulosa Poepp. & Endl.;2;05/10/2022;05/10/2022;23/10/2022;1;tree;1;1
207;100;Solanaceae;Alchornea glandulosa Poepp. & Endl.;3;28/10/2022;28/10/2022;30/10/2022;1;tree;1;1
207;100;Solanaceae;Alchornea glandulosa Poepp. & Endl.;4;28/10/2022;28/10/2022;04/11/2022;1;tree;1;1
90;99;Siparunaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;5;10/07/2023;10/07/2023;01/08/2023;1;tree;1;1
207;100;Solanaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;5;01/08/2023;10/07/2023;01/08/2023;1;tree;1;1
90;99;Siparunaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;10/07/2023;10/07/2023;10/10/2023;1;tree;1;1
90;99;Siparunaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;10/08/2023;10/07/2023;10/10/2023;1;tree;1;1
90;99;Siparunaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;10/09/2023;10/07/2023;10/10/2023;1;tree;1;1
90;99;Siparunaceae;Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.;6;10/10/2023;10/07/2023;10/10/2023;1;tree;1;1
90;99;Siparunaceae;Casearia sylvestris Sw.;7;13/09/2022;13/09/2022;23/09/2022;1;tree;1;1
90;99;Siparunaceae;Casearia sylvestris Sw.;8;26/08/2022;26/08/2022;08/09/2022;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;9;23/01/2023;23/01/2023;17/03/2023;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;9;23/02/2023;23/01/2023;17/03/2023;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;9;23/03/2023;23/01/2023;17/03/2023;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;10;15/02/2023;15/02/2023;17/03/2023;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;10;15/03/2023;15/02/2023;17/03/2023;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;11;28/02/2023;28/02/2023;17/03/2023;1;tree;1;1
90;99;Siparunaceae;Citharexylum myrianthum Cham.;11;28/03/2023;28/02/2023;17/03/2023;1;tree;1;1
20;98;Rubiaceae;Croton floribundus Spreng.;12;18/01/2023;18/01/2023;09/02/2023;1;tree;1;1
20;98;Rubiaceae;Croton floribundus Spreng.;12;09/02/2023;18/01/2023;09/02/2023;1;tree;1;1
207;96;Piperaceae;Croton urucurana Baill.;13;27/02/2023;27/02/2023;20/04/2023;1;tree;1;1
56;96;Piperaceae;Croton urucurana Baill.;13;27/03/2023;27/02/2023;20/04/2023;1;tree;1;1
56;96;Piperaceae;Croton urucurana Baill.;13;27/04/2023;27/02/2023;20/04/2023;1;tree;1;1
207;96;Piperaceae;Dichorisandra hexandra (Aubl.) C.B. Clarke;14;20/03/2023;20/03/2023;23/05/2023;1;herb;1;1
207;96;Piperaceae;Dichorisandra hexandra (Aubl.) C.B. Clarke;14;20/04/2023;20/03/2023;23/05/2023;1;herb;1;1
207;96;Piperaceae;Dichorisandra hexandra (Aubl.) C.B. Clarke;14;20/05/2023;20/03/2023;23/05/2023;1;herb;1;1
207;96;Piperaceae;Erythroxylum pelleterianum A.St. -Hil.;15;08/02/2023;08/02/2023;16/02/2023;1;tree;1;1
207;93;Cucurbitaceae;Eugenia florida DC.;16;10/04/2023;10/04/2023;01/08/2023;1;tree;1;1
206;95;Piperaceae;Eugenia florida DC.;16;10/05/2023;10/04/2023;01/08/2023;1;tree;1;1
206;95;Piperaceae;Eugenia florida DC.;16;10/06/2023;10/04/2023;01/08/2023;1;tree;1;1
206;95;Piperaceae;Eugenia florida DC.;16;10/07/2023;10/04/2023;01/08/2023;1;tree;1;1
206;92;Lacistemataceae;Lacistema hasslerianum Chodat;17;13/10/2022;13/10/2022;08/11/2022;1;tree;1;1
206;92;Lacistemataceae;Lacistema hasslerianum Chodat;17;08/11/2023;13/10/2022;08/11/2022;1;tree;1;1
90;92;Lacistemataceae;Lacistema hasslerianum Chodat;18;10/04/2023;10/04/2023;01/08/2023;1;tree;1;1
90;92;Lacistemataceae;Lacistema hasslerianum Chodat;18;10/05/2023;10/04/2023;01/08/2023;1;tree;1;1
206;92;Lacistemataceae;Lacistema hasslerianum Chodat;18;10/06/2023;10/04/2023;01/08/2023;1;tree;1;1
206;92;Lacistemataceae;Lacistema hasslerianum Chodat;18;10/07/2023;10/04/2023;01/08/2023;1;tree;1;1
20;91;Erythroxylaceae;Miconia albicans (Sw.) Triana;19;15/12/2022;15/12/2022;20/12/2022;1;shrub;1;1
207;90;Commelinaceae;Miconia albicans (Sw.) Triana;20;23/01/2023;23/01/2023;01/02/2023;1;shrub;1;1
207;90;Commelinaceae;Miconia albicans (Sw.) Triana;21;01/06/2023;01/06/2023;25/06/2023;1;shrub;1;1
207;90;Commelinaceae;Momordica charantia L.;22;20/03/2023;20/03/2023;30/03/2023;1;liana;1;1
22;89;Euphorbiaceae;Monteverdia aquifolia (Mart.) Biral;23;16/01/2023;16/01/2023;08/02/2023;1;tree;1;1
22;89;Euphorbiaceae;Monteverdia aquifolia (Mart.) Biral;23;08/02/2023;16/01/2023;08/02/2023;1;tree;1;1
56;44;Verbenaceae;Monteverdia aquifolia (Mart.) Biral;24;12/12/2022;12/12/2022;14/02/2023;1;tree;1;1
56;44;Verbenaceae;Monteverdia aquifolia (Mart.) Biral;24;12/01/2022;12/12/2022;14/02/2023;1;tree;1;1
56;44;Verbenaceae;Monteverdia aquifolia (Mart.) Biral;24;12/02/2022;12/12/2022;14/02/2023;1;tree;1;1
56;44;Verbenaceae;Monteverdia evonymoides (Reissek) Biral;25;08/11/2022;08/11/2022;15/12/2022;1;tree;1;1
56;44;Verbenaceae;Monteverdia evonymoides (Reissek) Biral;25;08/12/2022;08/11/2022;15/12/2022;1;tree;1;1
56;44;Verbenaceae;Monteverdia evonymoides (Reissek) Biral;26;12/12/2022;12/12/2022;25/12/2022;1;tree;1;1
20;35;Sapindaceae;Myracrodruon urundeuva Allemao;27;22/08/2022;22/08/2022;07/09/2022;1;tree;1;1
56;44;Verbenaceae;Myracrodruon urundeuva Allemao;27;07/09/2022;22/08/2022;07/09/2022;1;tree;1;1
20;35;Sapindaceae;Myracrodruon urundeuva Allemao;28;22/08/2022;22/08/2022;23/09/2022;1;tree;1;1
20;35;Sapindaceae;Myracrodruon urundeuva Allemao;28;23/08/2022;22/08/2022;23/09/2022;1;tree;1;1
20;35;Sapindaceae;Ocotea puberula (Rich.) Nees;29;10/05/2023;10/05/2023;01/08/2023;1;tree;1;1
20;35;Sapindaceae;Ocotea puberula (Rich.) Nees;29;10/06/2023;10/05/2023;01/08/2023;1;tree;1;1
20;35;Sapindaceae;Ocotea puberula (Rich.) Nees;29;10/07/2023;10/05/2023;01/08/2023;1;tree;1;1
206;102;Rutaceae;Ocotea puberula (Rich.) Nees;30;10/05/2023;10/05/2023;11/10/2023;1;tree;1;1
206;10;Salicaceae;Ocotea puberula (Rich.) Nees;30;10/06/2023;10/05/2023;11/10/2023;1;tree;1;1
90;10;Salicaceae;Ocotea puberula (Rich.) Nees;30;10/07/2023;10/05/2023;11/10/2023;1;tree;1;1
206;102;Rutaceae;Pera glabrata (Schott) Poepp. ex Baill.;31;03/04/2023;03/04/2023;21/04/2023;1;tree;1;1
90;86;Rutaceae;Pera glabrata (Schott) Poepp. ex Baill.;32;21/07/2023;21/07/2023;21/07/2023;1;tree;1;1
90;16;Rutaceae;Piper aduncum L.;33;25/01/2023;25/01/2023;15/03/2023;1;tree;1;1
90;86;Rutaceae;Piper aduncum L.;33;25/02/2023;25/01/2023;15/03/2023;1;tree;1;1
90;86;Rutaceae;Piper aduncum L.;33;15/03/2023;25/01/2023;15/03/2023;1;tree;1;1
20;29;Rhamnaceae;Piper amalago L.;34;18/01/2023;18/01/2023;20/03/2023;1;shrub;1;1
20;29;Rhamnaceae;Piper amalago L.;34;18/02/2023;18/01/2023;20/03/2023;1;shrub;1;1
22;29;Rhamnaceae;Piper amalago L.;34;20/01/2023;18/01/2023;20/03/2023;1;shrub;1;1
56;29;Rhamnaceae;Piper amalago L.;34;20/02/2023;18/01/2023;20/03/2023;1;shrub;1;1
90;16;Rutaceae;Piper amalago L.;34;20/03/2023;18/01/2023;20/03/2023;1;shrub;1;1
20;29;Rhamnaceae;Piper amalago L.;35;23/01/2023;23/01/2023;28/02/2023;1;shrub;1;1
20;29;Rhamnaceae;Piper amalago L.;35;28/02/2023;23/01/2023;28/02/2023;1;shrub;1;1
56;29;Rhamnaceae;Psidium sp.;36;28/03/2023;28/03/2023;13/04/2023;1;unknown;1;1
206;29;Rhamnaceae;Psidium sp.;37;13/04/2023;28/03/2023;13/04/2023;1;unknown;1;1
22;29;Rhamnaceae;Psychotria sp.;38;19/06/2023;19/06/2023;17/08/2023;1;;1;1
22;29;Rhamnaceae;Psychotria sp.;38;19/07/2023;19/06/2023;17/08/2023;1;;1;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;39;14/02/2023;14/02/2023;06/03/2023;1;tree;1;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;39;06/03/2023;14/02/2023;06/03/2023;1;tree;1;1
206;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;40;23/01/2023;23/01/2023;02/02/2023;1;tree;1;1
56;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;41;25/01/2023;25/01/2023;27/02/2023;1;tree;1;1
206;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;41;27/02/2023;25/01/2023;27/02/2023;1;tree;1;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;42;27/01/2023;27/01/2023;11/02/2023;1;tree;1;1
20;29;Rhamnaceae;Rhamnidium elaeocarpum Reissek;42;11/02/2023;27/01/2023;11/02/2023;1;tree;1;1
90;31;Peraceae;Rhamnidium elaeocarpum Reissek;43;27/01/2023;27/01/2023;08/02/2023;1;tree;1;1
90;31;Peraceae;Rhamnidium elaeocarpum Reissek;43;08/02/2023;27/01/2023;08/02/2023;1;tree;1;1
90;31;Peraceae;Rhamnidium elaeocarpum Reissek;44;16/02/2023;31/01/2023;16/02/2023;1;tree;1;1
90;31;Peraceae;Rhamnidium elaeocarpum Reissek;45;02/02/2023;02/02/2023;08/02/2023;1;tree;1;1
90;31;Peraceae;Rhamnidium elaeocarpum Reissek;46;03/02/2023;03/02/2023;14/02/2023;1;tree;1;1
90;97;Myrtaceae;Rhamnidium elaeocarpum Reissek;47;27/01/2023;27/01/2023;21/03/2023;1;tree;1;1
90;97;Myrtaceae;Rhamnidium elaeocarpum Reissek;47;27/02/2023;27/01/2023;21/03/2023;1;tree;1;1
90;31;Peraceae;Rhamnidium elaeocarpum Reissek;47;21/03/2023;27/01/2023;21/03/2023;1;tree;1;1
206;28;Myrtaceae;Rhamnidium elaeocarpum Reissek;48;03/02/2023;03/02/2023;03/02/2023;1;tree;1;1
206;28;Myrtaceae;Sebastiania brasiliensis Spreng.;49;16/11/2022;16/11/2022;15/12/2022;1;tree;1;1
206;28;Myrtaceae;Sebastiania brasiliensis Spreng.;49;15/12/2022;16/11/2022;15/12/2022;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;50;25/01/2023;25/01/2023;17/03/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;50;25/02/2023;25/01/2023;17/03/2023;1;tree;1;1
206;28;Myrtaceae;Siparuna guianensis Aubl.;50;17/03/2023;25/01/2023;17/03/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;51;25/02/2023;25/01/2023;21/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;51;25/03/2023;25/01/2023;21/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;51;21/04/2023;25/01/2023;21/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;51;25/01/2023;25/01/2023;21/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;52;02/03/2023;02/03/2023;03/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;52;03/04/2023;02/03/2023;03/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;53;17/03/2023;17/03/2023;03/04/2023;1;tree;1;1
56;101;Meliaceae;Siparuna guianensis Aubl.;53;03/04/2023;17/03/2023;03/04/2023;1;tree;1;1
20;101;Meliaceae;Solanum americanum Mill.;54;23/04/2023;23/04/2023;23/05/2023;1;herb;1;1
56;101;Meliaceae;Solanum americanum Mill.;54;23/05/2023;23/04/2023;23/05/2023;1;herb;1;1
20;101;Meliaceae;Solanum americanum Mill.;55;13/06/2023;13/06/2023;11/07/2023;1;herb;1;1
20;101;Meliaceae;Solanum americanum Mill.;55;11/07/2023;13/06/2023;11/07/2023;1;herb;1;1
20;101;Meliaceae;Solanum americanum Mill.;56;20/03/2023;20/03/2023;27/04/2023;1;herb;1;1
20;101;Meliaceae;Solanum americanum Mill.;56;27/04/2023;20/03/2023;27/04/2023;1;herb;1;1
20;52;Meliaceae;Syagrus romanzoffiana (Cham.) Glassman;57;27/06/2023;27/06/2023;12/07/2023;1;tree;1;1
20;52;Meliaceae;Syagrus romanzoffiana (Cham.) Glassman;57;12/07/2023;27/06/2023;12/07/2023;1;tree;1;1
20;52;Meliaceae;Syagrus romanzoffiana (Cham.) Glassman;58;28/07/2023;28/07/2023;18/08/2023;1;tree;1;1
90;66;Melastomataceae;Syagrus romanzoffiana (Cham.) Glassman;59;28/07/2023;28/07/2023;17/08/2023;1;tree;1;1
90;66;Melastomataceae;Syagrus romanzoffiana (Cham.) Glassman;60;27/06/2023;27/06/2023;27/06/2023;1;tree;1;1
56;32;Malvaceae;Syagrus romanzoffiana (Cham.) Glassman;61;10/04/2023;10/04/2023;01/08/2023;1;tree;1;1
56;32;Malvaceae;Syagrus romanzoffiana (Cham.) Glassman;61;10/05/2023;10/04/2023;01/08/2023;1;tree;1;1
56;32;Malvaceae;Syagrus romanzoffiana (Cham.) Glassman;61;10/06/2023;10/04/2023;01/08/2023;1;tree;1;1
90;66;Melastomataceae;Syagrus romanzoffiana (Cham.) Glassman;61;01/08/2023;10/04/2023;01/08/2023;1;tree;1;1
56;32;Malvaceae;Syagrus romanzoffiana (Cham.) Glassman;62;18/10/2022;18/10/2022;19/10/2022;1;tree;1;1
207;23;Lauraceae;Syagrus romanzoffiana (Cham.) Glassman;63;09/11/2022;09/11/2022;16/11/2022;1;tree;1;1
207;23;Lauraceae;Trichilia catigua A.Juss.;64;09/11/2022;09/11/2022;12/12/2022;1;tree;1;1
207;23;Lauraceae;Trichilia catigua A.Juss.;64;12/12/2022;09/11/2022;12/12/2022;1;tree;1;1
207;23;Lauraceae;Trichilia catigua A.Juss.;65;10/07/2023;10/07/2023;01/08/2023;1;tree;1;1
206;18;Euphorbiaceae;Trichilia elegans A.Juss.;66;06/03/2023;06/03/2023;07/08/2023;1;tree;1;1
90;5;Euphorbiaceae;Trichilia elegans A.Juss.;66;06/04/2023;06/03/2023;07/08/2023;1;tree;1;1
90;5;Euphorbiaceae;Trichilia elegans A.Juss.;66;06/05/2023;06/03/2023;07/08/2023;1;tree;1;1
207;23;Lauraceae;Trichilia elegans A.Juss.;66;06/06/2023;06/03/2023;07/08/2023;1;tree;1;1
207;23;Lauraceae;Trichilia elegans A.Juss.;66;06/07/2023;06/03/2023;07/08/2023;1;tree;1;1
207;15;Euphorbiaceae;Trichilia elegans A.Juss.;67;17/03/2023;17/03/2023;15/08/2023;1;tree;1;1
207;15;Euphorbiaceae;Trichilia elegans A.Juss.;67;17/04/2023;17/03/2023;15/08/2023;1;tree;1;1
207;15;Euphorbiaceae;Trichilia elegans A.Juss.;67;17/05/2023;17/03/2023;15/08/2023;1;tree;1;1
206;18;Euphorbiaceae;Trichilia elegans A.Juss.;67;17/06/2023;17/03/2023;15/08/2023;1;tree;1;1
206;18;Euphorbiaceae;Trichilia elegans A.Juss.;67;17/07/2023;17/03/2023;15/08/2023;1;tree;1;1
207;4;Euphorbiaceae;Trichilia elegans A.Juss.;68;04/05/2023;04/05/2023;12/07/2023;1;tree;1;1
90;4;Euphorbiaceae;Trichilia elegans A.Juss.;68;04/06/2023;04/05/2023;12/07/2023;1;tree;1;1
90;4;Euphorbiaceae;Trichilia elegans A.Juss.;68;12/07/2023;04/05/2023;12/07/2023;1;tree;1;1
206;94;Celastraceae;Trichilia elegans A.Juss.;69;01/05/2023;01/05/2023;27/07/2023;1;tree;1;1
207;4;Euphorbiaceae;Trichilia elegans A.Juss.;69;01/06/2023;01/05/2023;27/07/2023;1;tree;1;1
207;4;Euphorbiaceae;Trichilia elegans A.Juss.;69;27/07/2023;01/05/2023;27/07/2023;1;tree;1;1
20;83;Celastraceae;Zanthoxylum riedelianum Engl.;70;29/08/2022;29/08/2022;05/10/2022;1;tree;1;1
90;94;Celastraceae;Zanthoxylum riedelianum Engl.;70;29/09/2022;29/08/2022;05/10/2022;1;tree;1;1
90;94;Celastraceae;Zanthoxylum riedelianum Engl.;70;05/10/2022;29/08/2022;05/10/2022;1;tree;1;1
20;83;Celastraceae;Zanthoxylum sp.;71;28/09/2022;28/09/2022;07/10/2022;1;unknown;1;1
20;83;Celastraceae;Zanthoxylum sp.;71;07/10/2022;28/09/2022;07/10/2022;1;unknown;1;1
56;53;Arecaceae;Siparuna guianensis Aubl.;3001;25/01/2023;25/01/2023;17/03/2023;1;tree;1;1
206;53;Arecaceae;Siparuna guianensis Aubl.;3001;25/02/2023;25/01/2023;17/03/2023;1;tree;1;1
206;53;Arecaceae;Siparuna guianensis Aubl.;3001;17/03/2023;25/01/2023;17/03/2023;1;tree;1;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemao;9798;23/08/2022;23/08/2022;11/10/2022;1;tree;1;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemao;9798;23/09/2022;23/08/2022;11/10/2022;1;tree;1;1
206;47;Anacardiaceae;Myracrodruon urundeuva Allemao;9798;11/10/2022;23/08/2022;11/10/2022;1;tree;1;1
